gauge_id,sgr_dk_sav,glc_pc_s06,glc_pc_s07,nli_ix_sav,glc_pc_s04,glc_pc_s05,glc_pc_s02,rev_mc_usu,glc_pc_s03,glc_pc_s01,pet_mm_syr,dor_pc_pva,glc_pc_s08,glc_pc_s09,swc_pc_s09,ele_mt_smx,tbi_cl_smj,swc_pc_s01,swc_pc_s02,swc_pc_s03,swc_pc_s04,swc_pc_s05,swc_pc_s06,swc_pc_s07,swc_pc_s08,crp_pc_sse,glc_pc_s22,glc_pc_s20,glc_pc_s21,wet_pc_sg1,wet_pc_sg2,pac_pc_sse,swc_pc_s10,swc_pc_s11,swc_pc_s12,clz_cl_smj,gwt_cm_sav,glc_pc_s17,glc_pc_s18,hft_ix_s93,glc_pc_s15,ire_pc_sse,glc_pc_s16,glc_pc_s13,prm_pc_sse,glc_pc_s14,glc_pc_s11,glc_pc_s12,glc_pc_s10,kar_pc_sse,slp_dg_sav,glc_pc_s19,tmp_dc_s07,tmp_dc_s08,tmp_dc_s05,tmp_dc_s06,tmp_dc_s09,for_pc_sse,aet_mm_s06,aet_mm_s05,aet_mm_s08,aet_mm_s07,aet_mm_s09,tmp_dc_s10,tmp_dc_s11,aet_mm_s02,aet_mm_s01,tmp_dc_s12,aet_mm_s04,aet_mm_s03,lit_cl_smj,tmp_dc_s03,tmp_dc_s04,tmp_dc_s01,tmp_dc_s02,cls_cl_smj,pre_mm_syr,pnv_pc_s01,pnv_pc_s04,pnv_pc_s05,pnv_pc_s02,rdd_mk_sav,ele_mt_smn,pnv_pc_s03,pnv_pc_s08,pnv_pc_s09,pnv_pc_s06,pnv_pc_s07,wet_cl_smj,snw_pc_syr,pnv_pc_s11,pnv_pc_s12,pnv_pc_s10,pnv_pc_s15,pnv_pc_s13,pnv_pc_s14,cmi_ix_syr,pet_mm_s11,pet_mm_s12,pet_mm_s10,tmp_dc_smn,wet_pc_s08,wet_pc_s09,slt_pc_sav,wet_pc_s02,wet_pc_s03,wet_pc_s01,hdi_ix_sav,wet_pc_s06,wet_pc_s07,wet_pc_s04,wet_pc_s05,fec_cl_smj,glc_cl_smj,swc_pc_syr,hft_ix_s09,soc_th_sav,gdp_ud_sav,dis_m3_pyr,gdp_ud_ssu,tmp_dc_smx,cly_pc_sav,pet_mm_s02,pet_mm_s03,pet_mm_s01,riv_tc_usu,snw_pc_smx,ppd_pk_sav,pet_mm_s08,aet_mm_s11,pet_mm_s09,aet_mm_s10,pet_mm_s06,pet_mm_s07,aet_mm_s12,pet_mm_s04,pet_mm_s05,inu_pc_slt,ero_kh_sav,aet_mm_syr,cmi_ix_s10,cmi_ix_s11,cmi_ix_s12,ari_ix_sav,tmp_dc_syr,tec_cl_smj,ria_ha_usu,lkv_mc_usu,fmh_cl_smj,inu_pc_smn,pnv_cl_smj,pre_mm_s08,pre_mm_s09,run_mm_syr,pre_mm_s06,pre_mm_s07,pre_mm_s04,pre_mm_s05,snd_pc_sav,pre_mm_s02,pre_mm_s03,ele_mt_sav,pre_mm_s01,urb_pc_sse,lka_pc_sse,pre_mm_s10,dis_m3_pmx,snw_pc_s01,snw_pc_s02,snw_pc_s03,snw_pc_s04,snw_pc_s05,snw_pc_s06,gla_pc_sse,snw_pc_s07,snw_pc_s08,snw_pc_s09,dis_m3_pmn,inu_pc_smx,pre_mm_s11,pre_mm_s12,cmi_ix_s07,cmi_ix_s08,cmi_ix_s05,cmi_ix_s06,cmi_ix_s09,snw_pc_s10,snw_pc_s11,snw_pc_s12,cmi_ix_s03,cmi_ix_s04,cmi_ix_s01,cmi_ix_s02,pst_pc_sse,area_fraction_used_for_aggregation,pop_ct_usu
camelsgb_55032,129.0,0.0,0.0,103.0,0.0,0.0,0.0,93,0.0,0.0,563.0,348,0.0,0.0,98.0,611.0,4,100.0,100.0,100.0,100.0,99.0,97.0,93.0,94.0,3.0,0.0,6.0,0.0,5.0,0.0,82.0,100.0,100.0,100.0,5,345.0,0.0,0.0,140.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,87.0,0.0,0.0,74.0,0.0,141.0,137.0,96.0,127.0,113.0,1.0,93.0,81.0,76.0,91.0,51.0,80.0,44.0,14.0,9.0,25.0,54.0,31.0,3,36.0,62.99999999999999,15.000000000000002,17.0,32,1611.0,0.0,0.0,100.0,0.0,108.0,188.00000000000003,0.0,0.0,0.0,0.0,0.0,1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,12.0,8.0,27.0,15.000000000000002,0.0,0.0,37.0,0.0,0.0,5.0,908.0,0.0,0.0,0.0,0.0,402,12,98.0,102.0,124.0,28924.0,8.466,11095821.0,141.0,14.0,14.0,31.0,9.0,197.15,34.0,2.365,81.0,12.0,51.0,27.0,96.0,98.0,8.0,54.0,82.0,11.0,3274.9999999999995,547.0,82.0,93.0,96.0,286.0,75.0,651,47.959,98,5,0.0,5,115.0,128.0,1224.0,98.0,90.0,107.0,91.0,49.0,128.0,143.0,437.0,182.0,0.0,30.000000000000004,151.0,14.549,32.0,11.0,16.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.994,1.0,172.0,207.0,-8.0,30.000000000000004,10.0,1.0,60.00000000000001,10.0,18.0,31.0,78.0,49.99999999999999,95.0,89.0,33.0,0.9553526260008952,0.445
camelsgb_56001,143.41421691312627,0.3566151074040208,0.0,1155.6182718669677,0.2116935888939803,0.0,2.1362080018711507,24,0.0,0.0,603.7597637794471,25,0.0,0.0,88.73335425734803,725.5460653908987,4,100.0,100.0,100.0,99.759790938199,96.86728291751773,90.83785188099937,83.75294605480578,81.98908925588611,9.170626098574756,0.777648752546098,0.1863284130962876,0.0,0.1449215185100405,0.0,67.04772230237057,96.6474576071824,99.44640544431157,100.0,10,342.26072870722817,0.0,0.0,204.0592535215402,0.0,0.0,8.154897349226188,63.52323077877836,0.0,0.0,0.0,24.3221280765776,0.0,7.103504160684317,81.62936260659234,0.0,154.77619048040404,149.17170277781247,107.36787042996936,139.3003539995741,123.00610149376068,2.5659995413615824,92.68661450611258,83.63300317549857,70.91102831308575,88.08697500908467,48.58618274318191,85.54671612244414,51.37968349272953,15.240209061801016,9.385130580311056,31.54671612244414,57.65070481790976,33.48041812360204,3,43.1990150813244,73.38998154117392,21.54671612244414,25.070363859562768,49,1293.0787124882236,0.0,0.0,100.0,0.0,460.0624893186565,110.21767257726664,0.0,0.0,0.0,0.0,0.0,13,11.67959324493492,0.0,0.0,0.0,0.0,0.0,0.0,52.08121809377549,13.240209061801016,8.167032629714607,29.05388064870473,21.54671612244414,0.0,0.0,37.45424115167682,0.0,0.0,0.1449215185100405,909.1871972081086,0.0,0.0,0.0,0.0,402,13,94.89173252970409,155.26692266664602,86.60629227260821,29172.48714395456,29.869,153997285.2344825,154.77619048040404,16.171718039970518,15.240209061801016,33.48041812360204,9.385130580311056,1385.484,40.15051838760914,49.83368088480628,86.92193905719964,13.167032629714605,54.511443301090885,28.288592504122303,102.57423801607987,106.09788575319853,8.167032629714607,57.81773744762437,86.71024546830564,28.37718534276093,1677.7534280696111,549.6809460961291,75.49344120962307,89.89739253139524,94.16296676899395,215.76886957044795,83.57630995427022,651,230.156,27,5,1.3042988916740137,5,96.93240288852353,108.75502484686184,963.7825860930684,80.21350306285932,75.72728486493202,83.80575519845723,79.77990537157396,46.0938561976282,102.11995934233796,109.86802088642978,313.3020247881108,142.97430128806113,2.003898727691386,2.9812493844569534,121.09965085123298,50.365,35.721393761156634,15.576158718044576,9.656566570119038,1.5495286949677844,2.0887023688235,0.3403448106556194,0.0,0.290023849785086,0.8329673702853945,1.39940598415037,12.307,25.33210839570216,136.30636301579497,155.5205447874699,-28.34116985174817,9.750958986141187,-8.147693687316828,-21.58137891354918,49.29131754169896,7.596986964512756,27.428619771296983,37.84760311614484,68.2491662871014,28.833829179294785,92.99593413927934,84.323118210165,58.18302324571583,0.9795616320815236,41.174
camelsgb_56002,132.0,1.0,0.0,5014.0,1.0,0.0,2.0,0,0.0,0.0,621.0,0,0.0,0.0,85.0,560.0,4,100.0,100.0,100.0,100.0,96.0,89.0,81.0,78.0,11.0,17.0,0.0,0.0,0.0,0.0,9.0,94.0,100.0,100.0,10,382.00000000000006,0.0,0.0,379.0,0.0,0.0,28.0,27.0,0.0,0.0,0.0,25.0,0.0,35.0,82.99999999999999,0.0,159.0,153.0,110.0,143.0,126.0,3.0,93.0,85.0,70.0,88.0,47.00000000000001,86.00000000000001,52.0,16.0,10.0,32.0,59.0,34.0,3,44.0,76.0,22.0,27.0,49,1186.0,0.0,0.0,100.0,0.0,2541.0,3.0,0.0,0.0,0.0,0.0,0.0,13,10.0,0.0,0.0,0.0,0.0,0.0,0.0,47.00000000000001,14.0,9.0,30.0,22.0,0.0,0.0,36.0,0.0,0.0,0.0,889.0,0.0,0.0,0.0,0.0,402,16,93.0,367.0,81.0,28924.0,6.841,4892669440.0,159.0,16.0,16.0,34.0,10.0,258.91,34.0,661.957,90.0,14.0,56.0,28.0,105.0,110.0,9.0,59.0,89.0,3.0,1331.0,553.0,73.0,89.0,93.0,192.0,86.00000000000001,651,58.974,0,5,0.0,5,92.0,102.0,853.9999999999999,75.0,72.0,76.0,76.0,48.0,93.0,100.0,292.0,128.0,45.0,1.0,111.0,11.801,29.000000000000004,12.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.669,2.0,124.0,137.0,-34.0,2.0,-14.0,-28.0,45.0,7.0,24.0,33.0,65.0,21.0,92.0,82.0,30.0,0.9659616772167098,155.057
camelsgb_57004,123.0,2.0,0.0,4173.0,3.0,0.0,1.0,0,0.0,0.0,609.0,0,0.0,0.0,89.99999999999999,509.0,4,100.0,100.0,100.0,100.0,97.0,91.0,84.0,82.0,7.0,8.0,0.0,0.0,0.0,0.0,27.0,98.0,100.0,100.0,10,347.00000000000006,0.0,0.0,350.0,0.0,0.0,14.0,39.0,0.0,0.0,0.0,33.0,0.0,47.0,73.0,0.0,160.0,154.0,111.0,143.0,127.0,6.0,93.0,84.0,72.0,89.00000000000001,49.0,88.0,55.00000000000001,16.0,10.0,34.0,58.0,34.0,3,44.99999999999999,77.0,25.0,28.0,49,1292.0,0.0,0.0,100.0,0.0,1860.0,87.0,0.0,0.0,0.0,0.0,0.0,13,10.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,14.0,9.0,29.0,25.0,0.0,0.0,36.0,0.0,0.0,0.0,890.0,0.0,0.0,0.0,0.0,402,13,95.0,335.0,92.0,28924.0,3.415,1554994432.0,160.0,15.000000000000002,16.0,34.0,10.0,77.416,38.0,509.534,87.0,14.0,55.00000000000001,29.0,103.0,107.0,9.0,59.0,87.0,19.0,1191.0,557.0,76.0,89.99999999999999,94.0,212.0,87.0,651,22.716,0,5,0.0,5,99.0,110.0,991.0,80.0,78.0,81.0,78.0,49.0,101.0,108.0,276.0,142.0,34.0,0.0,124.0,5.843,32.0,10.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.377,10.0,139.0,153.0,-27.0,11.0,-10.0,-22.0,49.99999999999999,9.0,26.0,37.0,68.0,27.0,93.0,84.0,32.0,0.936956705729902,52.989
camelsgb_57005,141.98056305382113,0.4761773515814082,0.0,3795.709714923544,1.9616648916604809,0.0,0.4060022649315077,0,0.0,0.0,605.9888152140084,0,0.0,0.0,90.38706106269932,643.0035656750204,4,100.0,100.0,100.0,100.0,96.93102110921028,91.283732597918,84.46802227651358,82.90169497903555,7.95635745258262,8.943142803123202,0.4216903794974398,0.0,0.4216903794974398,0.0,29.03068139407775,97.850059895396,100.0,100.0,10,372.669310671661,0.0,0.0,321.22238682252544,0.0,0.0,12.584577744415329,34.98855947912257,0.0,0.0,0.0,40.21818508566807,0.0,27.53193374321612,82.49922515250351,0.0,158.070634583374,151.5679829900623,108.31471442067696,141.00165569258425,124.57996531308682,2.8438445081733965,93.0,84.06897889078974,71.93102110921026,89.6869412719073,49.19627200162013,85.27358572139524,52.35454693520951,15.56632729747802,9.57830962050256,31.3545469352095,57.72824972510655,33.64728851129229,3,42.51098642229708,74.5799653130868,22.00833482898537,25.845216205496666,49,1311.7690688146552,0.0,0.0,96.45424002860554,0.0,1779.1320710966268,81.35680969343734,0.0,3.545759971394469,0.0,0.0,0.0,13,10.084846759273198,0.0,0.0,0.0,0.0,0.0,0.0,53.3180821719096,13.566327297478022,8.56632729747802,29.08096121381427,22.00833482898537,0.0,0.0,36.5026515933117,0.0,0.0,0.4216903794974398,890.354656037964,0.0,0.0,0.0,0.0,402,13,95.35271148870773,304.5818897901842,93.69418900778682,28924.0,14.738,1645864180.4778798,158.070634583374,14.734749107590142,15.56632729747802,33.64728851129229,9.57830962050256,399.775,35.623683373078286,468.2212409652152,87.13795778157944,13.566327297478022,54.63530618826776,29.000000000000004,102.4629988326967,107.20693667236918,8.56632729747802,57.96034723938499,86.88468921219413,9.031817901827624,1818.623752754933,555.7919254292729,76.53700116730332,90.35271148870773,94.43367270252196,217.2417480641013,84.59194763611136,651,102.112,22,5,0.5026515933117067,5,99.33006449493416,111.01700576684144,975.7250797502682,81.51965736015315,78.73327316892345,83.22508033756857,80.0103266304403,48.76259929909816,103.06315790994005,110.7740638278964,318.58340516828747,144.48616594171295,30.332465687262214,4.903845066881698,124.8220514174968,25.265,31.03452932790914,11.47071162611234,7.349917897765518,1.767902485721566,1.4973484066882934,0.232097514278434,0.0,0.4216903794974398,0.7559201626970259,1.334229783199586,5.898,5.512061161741931,140.34707026177557,155.7818808626555,-26.404684612656016,11.9480268760517,-8.208592364953423,-20.630282744450863,50.48000459953812,9.441443793439843,23.18841327547429,34.06660310518483,69.323385358533,29.144119123754297,92.93102110921028,84.28373259791799,34.43676325134258,0.9874722024279782,213.077
camelsgb_57006,134.0,0.0,0.0,4130.0,3.0,0.0,0.0,0,0.0,0.0,605.0,0,0.0,0.0,91.0,561.0,4,100.0,100.0,100.0,100.0,97.0,91.0,84.99999999999999,83.0,9.0,21.000000000000004,0.0,0.0,0.0,0.0,3.0,98.0,100.0,100.0,10,452.0,0.0,0.0,344.0,0.0,0.0,8.0,39.0,0.0,0.0,0.0,29.0,0.0,0.0,104.0,0.0,158.0,152.0,108.0,141.0,125.0,3.0,93.0,84.00000000000001,72.0,89.99999999999999,49.99999999999999,87.0,54.0,16.0,10.0,33.0,58.0,34.0,3,43.0,75.0,23.0,27.0,49,1319.0,0.0,0.0,86.0,0.0,2004.0,58.0,0.0,14.0,0.0,0.0,0.0,13,12.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,14.0,9.0,29.0,23.0,0.0,0.0,36.0,0.0,0.0,0.0,888.0,0.0,0.0,0.0,0.0,402,13,95.0,329.0,91.0,28924.0,3.74,2119479168.0,158.0,14.0,16.0,34.0,10.0,81.441,40.0,678.092,87.0,14.0,55.00000000000001,29.0,102.0,107.0,9.0,58.0,86.0,7.0,2740.0,557.0,77.0,89.99999999999999,94.0,219.0,84.99999999999999,651,24.338,1,5,0.0,5,100.0,112.0,977.0,82.0,80.0,83.0,80.0,49.99999999999999,103.0,111.0,316.0,145.0,42.00000000000001,1.0,126.0,6.433,34.0,14.0,8.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,1.499,5.0,142.0,156.0,-25.0,13.0,-8.0,-20.0,51.0,13.0,29.0,40.0,69.0,29.0,93.0,84.00000000000001,35.0,0.9666929483862384,78.136
camelsgb_57007,146.33268397238493,0.0556096689679209,0.0,3317.4682543458853,1.055609668967921,0.0,0.0278048344839604,0,0.0,0.0,602.1946338413878,0,0.0,0.0,90.97219516551604,798.7141593237799,4,100.0,100.0,100.0,100.0,97.0,91.97219516551604,84.97219516551604,83.94439033103208,7.0,4.111219337935842,0.9721951655160396,0.0,0.9721951655160396,0.0,49.36048880686891,98.0,100.0,100.0,10,347.97219516551604,0.0,0.0,286.80731424145745,0.0,0.0,12.05560966896792,25.38926768277545,0.0,0.0,0.0,56.33268397238496,0.0,38.250243510355645,76.88878066206416,0.0,156.11121933793584,149.1390241724198,106.1390241724198,139.11121933793586,122.1390241724198,1.1390241724198025,93.0,84.00000000000001,72.0,89.97219516551604,49.00000000000001,82.16682900690375,49.16682900690377,15.02780483448396,9.02780483448396,28.166829006903765,57.027804834483966,33.02780483448396,3,40.1390241724198,72.13902417241981,19.166829006903765,23.1390241724198,49,1334.7765872827058,0.0,0.0,100.0,0.0,1495.4268129314853,96.72195165516038,0.0,0.0,0.0,0.0,0.0,1,9.02780483448396,0.0,0.0,0.0,0.0,0.0,0.0,53.97219516551604,13.02780483448396,8.02780483448396,29.000000000000004,19.166829006903765,0.0,0.0,36.97219516551604,0.0,0.0,0.9721951655160396,891.9443903310322,0.0,0.0,0.0,0.0,402,12,95.97219516551604,266.94633841387724,95.88878066206416,28924.000000000004,9.746,1684909571.9484277,156.11121933793584,15.000000000000002,15.02780483448396,33.02780483448396,9.02780483448396,237.388,31.194633841387727,338.27987720401865,87.0,13.02780483448396,54.027804834483966,29.000000000000004,102.02780483448396,107.0,8.02780483448396,57.05560966896792,87.0,5.389267682775447,1762.6507573234312,554.0834145034519,76.97219516551606,90.97219516551604,94.97219516551604,222.69414682067645,82.13902417241981,651,65.495,21,5,0.9721951655160396,5,99.97219516551606,111.94439033103208,973.5004870207114,82.91658549654812,78.97219516551604,85.8609758275802,81.88878066206416,48.027804834483966,105.8609758275802,113.83317099309626,357.66439390334733,147.83317099309625,23.30585317932357,10.694146820676435,125.94439033103208,16.656,29.083414503451884,10.97219516551604,7.944390331032079,1.9721951655160397,1.0278048344839603,0.0278048344839604,0.0,0.9721951655160396,0.9721951655160396,1.0,3.916,3.1946338413877235,141.91658549654812,159.8053661586123,-26.02780483448396,12.94439033103208,-6.111219337935841,-19.08341450345188,50.97219516551604,8.02780483448396,18.222438675871683,28.250243510355645,70.91658549654812,31.8609758275802,93.0,84.97219516551604,33.94439033103208,0.9840816819500542,118.256
camelsgb_57008,94.09660541383695,0.0,0.0,5265.815678113098,0.0381200984333992,0.0,1.9237598031332013,0,0.0,0.0,631.8182769485646,0,0.0,0.0,82.34308088590059,594.4245417537812,4,100.0,100.0,100.0,99.0381200984334,95.0762401968668,87.190600492167,79.22872059060039,76.3049607874672,13.733159310966204,17.46631862193241,0.0381200984333992,0.0,0.0381200984333992,0.0,4.791644626369766,93.190600492167,99.0381200984334,100.0,10,297.02036521697016,0.0,0.0,385.0355097629265,0.0,0.0,29.31383822819881,33.6569191140994,0.0,0.0,0.0,17.56292403576937,0.0,26.457441181200792,57.76240196866798,0.0,163.6950392125328,158.618799015666,114.6569191140994,147.65691911409942,131.618799015666,1.9618799015666009,92.0381200984334,84.9618799015666,69.1143602953002,87.11436029530019,47.0762401968668,91.618799015666,57.65691911409941,16.9237598031332,9.9618799015666,37.618799015666006,59.8856397046998,34.9237598031332,3,49.618799015666006,81.618799015666,27.65691911409941,32.618799015666006,49,1145.547779489813,0.0,0.9618799015666007,99.0381200984334,0.0,3523.223511419627,5.62140935117293,0.0,0.0,0.0,0.0,0.0,13,8.0381200984334,0.0,0.0,0.0,0.0,0.0,0.0,44.381200984334,13.9618799015666,8.9618799015666,29.9618799015666,27.65691911409941,0.0,0.0,36.0381200984334,0.0,0.0,0.0381200984333992,895.8475196062665,0.0,0.0,0.0,0.0,402,13,93.1143602953002,378.50182838485887,74.83864216553478,28924.0,6.264,5453042274.631125,163.6950392125328,15.9618799015666,16.9237598031332,34.9237598031332,9.9618799015666,231.358,31.9618799015666,990.3132688533348,90.8475196062664,13.9618799015666,56.885639704699805,28.0381200984334,106.80939950783302,110.8475196062664,8.9618799015666,60.8475196062664,90.8475196062664,5.961879901566601,1021.0386375655185,554.0,72.190600492167,88.1143602953002,93.0762401968668,182.6010441342028,91.618799015666,651,52.893,1,5,1.0,5,90.381200984334,100.4574411812008,867.1932108276737,72.4193210827674,72.2668406890338,71.571801476501,72.38120098433399,47.99999999999999,88.68616177180118,94.762401968668,205.13733584777728,122.02924265770176,45.12323773603182,1.3812009843339923,108.68616177180118,10.89,23.228720590600396,9.0762401968668,6.076240196866799,1.0381200984333994,1.0,0.0,0.0,0.0381200984333992,0.0381200984333992,1.0,2.418,4.923759803133201,120.8386421655348,131.14360295300196,-34.65691911409941,-1.428198523499011,-19.46631862193241,-31.50443872036581,43.3049607874672,4.1524803937335975,19.9237598031332,31.847519606266403,61.381200984334,13.724281870234586,91.0762401968668,81.1524803937336,33.0381200984334,0.977331401276678,216.708
camelsgb_57009,48.0,0.0,0.0,5029.0,0.0,0.0,0.0,0,0.0,0.0,639.0,0,0.0,0.0,81.0,359.0,4,100.0,100.0,100.0,99.0,94.0,85.0,77.0,75.0,20.0,8.0,0.0,0.0,0.0,0.0,3.0,92.0,100.0,100.0,10,187.0,0.0,0.0,388.0,0.0,0.0,35.0,54.0,0.0,0.0,0.0,2.0,0.0,54.0,37.0,0.0,166.0,163.0,118.0,149.0,138.0,0.0,90.0,84.0,68.0,85.0,47.0,102.0,68.0,17.0,11.0,47.0,61.00000000000001,37.0,3,58.0,86.0,38.0,41.0,60,1077.0,0.0,10.0,90.0,0.0,2736.0,0.0,0.0,0.0,0.0,0.0,0.0,13,8.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,15.0,10.0,31.0,38.0,0.0,0.0,35.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,402,13,92.0,381.0,68.0,28924.0,4.649,3955001856.0,166.0,17.0,17.0,37.0,11.0,150.401,31.0,773.251,91.0,15.0,58.0,29.0,106.0,111.0,10.0,61.99999999999999,91.0,20.0,615.0,553.0,70.0,87.0,92.0,169.0,98.0,651,37.842,0,5,2.0,5,87.0,98.0,880.0,69.0,71.0,65.0,68.0,48.0,80.0,86.0,94.0,112.0,39.0,0.0,106.0,8.28,22.0,9.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.763,16.0,116.0,119.0,-36.0,-4.0,-25.0,-35.0,41.0,5.0,22.0,31.0,57.0,5.0,90.0,78.0,48.0,0.9624868829168698,128.949
camelsgb_58001,117.0,1.0,0.0,3835.0,1.0,0.0,0.0,0,0.0,0.0,613.0,0,0.0,0.0,88.0,561.0,4,100.0,100.0,100.0,100.0,96.0,90.0,83.0,81.0,13.0,4.0,0.0,0.0,0.0,0.0,1.0,97.0,100.0,100.0,10,304.0,0.0,0.0,363.0,0.0,0.0,27.000000000000004,48.0,0.0,0.0,0.0,19.0,0.0,4.0,80.0,0.0,161.0,156.0,112.0,145.0,132.0,2.0,91.0,84.0,71.0,88.0,49.0,96.0,62.0,16.0,10.0,42.0,59.0,35.0,3,51.0,80.0,32.0,35.0,49,1250.0,0.0,0.0,79.0,0.0,2025.0,13.0,0.0,21.0,0.0,0.0,0.0,13,9.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,14.0,9.0,30.0,32.0,0.0,0.0,37.0,0.0,0.0,0.0,888.0,0.0,0.0,0.0,0.0,402,13,95.0,331.0,80.0,28924.0,5.19,2152752128.0,161.0,16.0,16.0,35.0,10.0,113.997,33.0,518.344,87.0,14.0,55.0,30.0,102.0,107.0,9.0,59.0,87.0,9.0,2048.0,556.0,75.0,89.0,94.0,204.0,92.0,651,33.534,0,5,3.0,5,97.0,108.0,989.0,77.0,77.0,76.0,75.0,48.0,95.0,103.0,210.0,136.0,26.0,0.0,123.0,8.962,28.0,8.0,5.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,2.193,8.0,137.0,146.0,-28.0,9.0,-13.0,-24.0,48.0,7.0,23.0,33.0,66.0,22.0,92.0,82.0,45.0,0.9687304885830432,84.305
camelsgb_58002,197.19991446706644,1.2029424343078468,0.0,1684.4698998453534,7.608827302923539,0.0,1.0,0,0.0,0.0,596.2323667773863,0,0.0,0.0,92.39117269707648,667.1202976748874,4,100.0,100.0,100.0,100.0,97.79705756569216,92.39117269707648,86.39117269707646,85.18823026276861,4.811769737231387,1.4205970401549268,0.0,0.0,0.0,0.0,55.794029598450734,98.79705756569216,100.0,100.0,10,284.0294243430785,0.0,0.0,215.41194080309856,0.0,0.0,14.63825164600201,32.058848686156935,0.0,0.0,0.0,42.07053289045474,0.0,39.85287828460766,65.23236677738632,0.0,156.2176546058471,150.6235394744628,107.62353947446276,140.42059704015497,125.02942434307847,9.811769737231389,92.5941151313843,83.0,72.59411513138431,89.39117269707647,50.59411513138431,88.638251646002,55.43530921169416,15.202942434307849,10.0,34.43530921169416,57.20294243430785,33.20294243430785,3,44.43530921169416,74.82648190877062,24.232366777386314,27.232366777386314,49,1373.6616200545975,0.0,0.8117697372313868,99.1882302627686,0.0,630.0281070345086,36.66464802183906,0.0,0.0,0.0,0.0,0.0,1,10.405884868615694,0.0,0.0,0.0,0.0,0.0,0.0,55.98528782846077,13.202942434307849,8.202942434307849,29.202942434307847,24.232366777386314,0.0,0.0,36.00000000000001,0.0,0.0,0.0,902.1588059196902,0.0,0.0,0.0,0.0,402,12,95.79705756569216,183.1795740257122,104.361748353998,28924.0,5.402,564126109.9159055,156.2176546058471,14.202942434307849,15.202942434307849,33.20294243430785,10.0,98.749,37.81176973723139,119.86300130209963,85.20294243430786,13.202942434307849,53.40588486861569,29.202942434307847,101.0,104.0,8.202942434307849,57.405884868615686,85.20294243430786,3.029424343078467,1428.6698486269863,554.7970575656922,77.5941151313843,90.79705756569216,94.79705756569216,231.12938157661168,86.02942434307847,651,32.765,1,5,0.2029424343078467,5,102.98528782846076,114.78234539415293,1054.0441365146178,84.57940295984507,80.98528782846077,86.7676332226137,81.57940295984507,49.79705756569216,106.56469078830584,116.15880591969014,306.93509537936023,152.95586348538228,4.058848686156934,1.0,132.57940295984508,9.305,34.59411513138431,13.202942434307849,6.202942434307847,2.0,1.7970575656921537,0.2029424343078467,0.0,0.0,0.2029424343078467,1.0,2.368,2.82648190877062,148.17351809122937,166.34703618245877,-22.014712171539237,16.98528782846077,-4.826481908770621,-16.420597040154927,53.18823026276861,10.60882730292354,24.62353947446277,33.82648190877062,70.98528782846077,32.76763322261369,93.79705756569216,85.39117269707647,33.59411513138431,0.9700785580819196,7.796
