gauge_id,sgr_dk_sav,glc_pc_s06,glc_pc_s07,nli_ix_sav,glc_pc_s04,glc_pc_s05,glc_pc_s02,rev_mc_usu,glc_pc_s03,glc_pc_s01,pet_mm_syr,dor_pc_pva,glc_pc_s08,glc_pc_s09,swc_pc_s09,ele_mt_smx,tbi_cl_smj,swc_pc_s01,swc_pc_s02,swc_pc_s03,swc_pc_s04,swc_pc_s05,swc_pc_s06,swc_pc_s07,swc_pc_s08,crp_pc_sse,glc_pc_s22,glc_pc_s20,glc_pc_s21,wet_pc_sg1,wet_pc_sg2,pac_pc_sse,swc_pc_s10,swc_pc_s11,swc_pc_s12,clz_cl_smj,gwt_cm_sav,glc_pc_s17,glc_pc_s18,hft_ix_s93,glc_pc_s15,ire_pc_sse,glc_pc_s16,glc_pc_s13,prm_pc_sse,glc_pc_s14,glc_pc_s11,glc_pc_s12,glc_pc_s10,kar_pc_sse,slp_dg_sav,glc_pc_s19,tmp_dc_s07,tmp_dc_s08,tmp_dc_s05,tmp_dc_s06,tmp_dc_s09,for_pc_sse,aet_mm_s06,aet_mm_s05,aet_mm_s08,aet_mm_s07,aet_mm_s09,tmp_dc_s10,tmp_dc_s11,aet_mm_s02,aet_mm_s01,tmp_dc_s12,aet_mm_s04,aet_mm_s03,lit_cl_smj,tmp_dc_s03,tmp_dc_s04,tmp_dc_s01,tmp_dc_s02,cls_cl_smj,pre_mm_syr,pnv_pc_s01,pnv_pc_s04,pnv_pc_s05,pnv_pc_s02,rdd_mk_sav,ele_mt_smn,pnv_pc_s03,pnv_pc_s08,pnv_pc_s09,pnv_pc_s06,pnv_pc_s07,wet_cl_smj,snw_pc_syr,pnv_pc_s11,pnv_pc_s12,pnv_pc_s10,pnv_pc_s15,pnv_pc_s13,pnv_pc_s14,cmi_ix_syr,pet_mm_s11,pet_mm_s12,pet_mm_s10,tmp_dc_smn,wet_pc_s08,wet_pc_s09,slt_pc_sav,wet_pc_s02,wet_pc_s03,wet_pc_s01,hdi_ix_sav,wet_pc_s06,wet_pc_s07,wet_pc_s04,wet_pc_s05,fec_cl_smj,glc_cl_smj,swc_pc_syr,hft_ix_s09,soc_th_sav,gdp_ud_sav,dis_m3_pyr,gdp_ud_ssu,tmp_dc_smx,cly_pc_sav,pet_mm_s02,pet_mm_s03,pet_mm_s01,riv_tc_usu,snw_pc_smx,ppd_pk_sav,pet_mm_s08,aet_mm_s11,pet_mm_s09,aet_mm_s10,pet_mm_s06,pet_mm_s07,aet_mm_s12,pet_mm_s04,pet_mm_s05,inu_pc_slt,ero_kh_sav,aet_mm_syr,cmi_ix_s10,cmi_ix_s11,cmi_ix_s12,ari_ix_sav,tmp_dc_syr,tec_cl_smj,ria_ha_usu,lkv_mc_usu,fmh_cl_smj,inu_pc_smn,pnv_cl_smj,pre_mm_s08,pre_mm_s09,run_mm_syr,pre_mm_s06,pre_mm_s07,pre_mm_s04,pre_mm_s05,snd_pc_sav,pre_mm_s02,pre_mm_s03,ele_mt_sav,pre_mm_s01,urb_pc_sse,lka_pc_sse,pre_mm_s10,dis_m3_pmx,snw_pc_s01,snw_pc_s02,snw_pc_s03,snw_pc_s04,snw_pc_s05,snw_pc_s06,gla_pc_sse,snw_pc_s07,snw_pc_s08,snw_pc_s09,dis_m3_pmn,inu_pc_smx,pre_mm_s11,pre_mm_s12,cmi_ix_s07,cmi_ix_s08,cmi_ix_s05,cmi_ix_s06,cmi_ix_s09,snw_pc_s10,snw_pc_s11,snw_pc_s12,cmi_ix_s03,cmi_ix_s04,cmi_ix_s01,cmi_ix_s02,pst_pc_sse,area_fraction_used_for_aggregation,pop_ct_usu
lamah_11402001,297.071398087083,10.75185405631004,0.0,1705.9500662046792,20.507143313495664,0.0,40.74995005706869,28,0.0,0.0,666.6503245283624,32,0.0,0.0,97.31743768199505,1973.046443601174,5,100.0,100.0,100.0,99.65721622496451,98.799044487556,96.9607635564464,95.63765989222264,95.99401027498664,2.650409480472148,2.0190284826692046,0.0,0.0,0.2748615328184319,0.0,45.71800408253803,98.6832205343466,99.65721622496451,100.0,7,538.8360056033578,0.0,0.0252967942815038,166.3998934567991,0.0,0.0,0.3664444553393577,24.145211292398624,0.0,1.887889516383267,0.0,0.0,0.0,10.86803040553991,162.9619730526329,0.0,136.3380771293152,131.87782501161527,83.42453864996065,116.94236652492776,106.54475443953211,71.70251864139631,104.12856135882072,90.0483311398759,93.71491187190236,109.52316201202494,63.38059934644681,62.1741220009447,11.303704302478057,17.346426484324482,11.501821354644502,-26.914249831496267,59.06613601531767,37.01760102232778,6,4.136797874086563,40.296066299610494,-38.31493310658358,-28.74489664813748,38,1086.3818189533736,0.0,0.0,28.615779768827256,0.0,916.2577989326692,736.3191654792311,0.0,0.0,0.0,53.45923896540085,17.924981265771905,13,36.83012903723609,0.0,0.0,0.0,0.0,0.0,0.0,37.904594448988114,16.424565486565605,10.34278377503548,37.2691706162456,-38.31493310658358,0.0,0.0,39.11338404061532,0.0,0.0,0.2748615328184319,924.3961626551384,0.0,0.0,0.0,0.0,417,2,98.67689633577623,176.99204905669765,76.90852904593231,49614.73176598044,28.065,1005818624.6036748,136.3380771293152,19.019356368027065,17.346426484324482,37.01760102232778,11.501821354644502,1572.733,90.10795664544302,120.58875759041145,97.8430497486955,16.424565486565605,65.42116575141128,36.92638684121011,107.5169057759802,115.01508442133569,10.34278377503548,59.617441454739925,91.772118079187,1.0052032859310256,1573.8794061584458,648.4816301500362,45.99580863010579,77.93522764077258,86.26153650177719,167.828662924126,49.90986893346058,689,254.341,65,6,0.5789583334848358,6,133.7612885844313,94.5776103515304,863.3971373378317,122.457197586875,135.1185221013575,79.33340504564018,108.37292222255854,42.01997297239625,60.40069400585969,65.53163605938293,1183.107062207519,66.38177515034079,6.417772304691426,6.238104663710345,69.16716013329855,50.806,84.63170884310772,88.86566693719485,84.57041390786473,39.79771300827234,6.5524898631567225,0.1418282625914926,0.0,0.1418282625914926,0.6210880524280957,2.895219211153805,12.194,0.7316717145234819,75.92244233384974,75.30816199155092,13.76848798416956,26.00421191716009,14.82641243732714,11.351290689731892,30.229820211115683,15.575397432108876,41.67863156584301,75.51583114970607,42.33908383399325,24.1659001048504,82.36112308874907,70.89254845264479,34.37980760171676,0.994205625079612,127.396
lamah_11418250,415.62334955894187,12.0,0.0,1246.93966894915,32.0,0.0,48.72965920167584,0,0.0,0.0,608.067585199581,0,0.0,0.0,99.86482960083794,2398.475705935061,5,100.0,100.0,100.0,100.0,99.93241480041895,98.93241480041895,98.86482960083792,98.93241480041895,0.0,0.0,0.0,0.0,0.0,0.0,36.51443037821406,99.93241480041895,100.0,100.0,7,669.4232034981926,0.0,0.0,135.52690360293275,0.0,0.0,0.0,5.0,0.0,2.2703407983241584,0.0,0.0,0.0,1.9599707878501464,214.90616358198469,0.0,121.93241480041895,118.0,68.0,101.0,94.93241480041895,92.72965920167584,96.93241480041895,82.0,88.93241480041895,103.93241480041895,59.93241480041896,53.0,1.9324148004189603,16.0,11.0,-35.06758519958103,53.0,33.00000000000001,6,-10.0,25.0,-46.99999999999999,-39.06758519958104,38,1123.4593184033515,0.0,0.0,0.0,0.0,422.55445959036393,827.8910808192722,0.0,0.0,0.0,99.79724440125688,0.2027555987431185,13,44.86482960083792,0.0,0.0,0.0,0.0,0.0,0.0,44.93241480041896,15.0,10.0,35.0,-46.99999999999999,0.0,0.0,39.06758519958104,0.0,0.0,0.0,910.8786075945536,0.0,0.0,0.0,0.0,417,2,99.93241480041895,162.18897760502753,95.59448880251377,48220.530087606174,4.215,280880733.29500014,121.93241480041895,19.06758519958104,16.0,33.00000000000001,11.0,84.626,97.86482960083792,48.13457496615629,90.0,15.0,60.0,35.0,98.0,106.0,10.0,53.0,83.0,0.0,2207.6455306318894,602.6620740020948,50.93241480041896,81.0,87.0,190.06758519958103,37.93241480041896,689,26.202,0,6,0.0,6,141.79724440125688,98.86482960083792,935.3641772163396,122.93241480041894,141.86482960083794,80.0,110.0,41.86482960083792,63.00000000000001,66.13517039916208,1474.4055111974862,69.0,0.0,0.0,71.0,8.586,91.86482960083792,95.86482960083792,97.79724440125688,72.6620740020948,14.13517039916208,0.9324148004189604,0.0,0.9324148004189604,1.9324148004189603,4.93241480041896,1.441,0.0,82.86482960083792,76.0,23.93241480041896,35.864829600837915,24.0,19.86482960083792,38.86482960083792,22.86482960083792,48.93241480041896,82.86482960083792,49.0,32.93241480041896,84.0,74.0,28.20275559874312,0.9737029941780558,6.62
lamah_11425200,319.0,14.0,0.0,1232.0,32.0,0.0,41.0,0,0.0,0.0,633.0,0,0.0,0.0,99.0,2224.0,5,100.0,100.0,100.0,100.0,99.0,98.0,97.0,98.0,1.0,4.0,0.0,0.0,0.0,0.0,73.0,99.0,100.0,100.0,7,658.0,0.0,0.0,137.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,32.0,218.0,0.0,128.0,124.0,75.0,108.0,100.0,86.0,100.0,86.0,91.0,107.0,61.0,57.0,5.0,16.0,11.0,-32.0,55.0,34.0,6,-4.0,32.0,-43.0,-35.0,38,1100.0,0.0,0.0,0.0,0.0,525.0,728.0,0.0,0.0,0.0,84.0,16.0,13,40.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,16.0,10.0,36.0,-43.0,0.0,0.0,40.0,0.0,0.0,0.0,922.0,0.0,0.0,0.0,0.0,417,2,99.0,140.0,86.0,49976.0,4.65,790578304.0,128.0,19.0,16.0,34.0,11.0,122.388,93.0,122.807,93.0,16.0,62.0,36.0,102.0,110.0,10.0,56.0,87.0,0.0,2232.0,623.0,48.0,79.0,87.0,179.0,43.0,689,33.823,0,6,0.0,6,136.0,94.0,841.0,123.0,139.0,80.0,111.0,41.0,62.0,68.0,1344.0,67.0,4.0,0.0,69.0,8.582,87.0,91.0,91.0,54.0,6.0,0.0,0.0,0.0,0.0,4.0,1.972,0.0,77.0,75.0,20.0,31.0,21.0,16.0,34.0,20.0,47.0,79.0,48.0,29.0,83.0,73.0,28.0,0.981100900884682,20.918
lamah_1144,42.28755937212732,0.4980628111932744,0.0,2218.219881803106,3.299250269504632,0.0,28.75482062512972,0,0.0,0.0,759.9148073933858,0,0.0,0.0,82.41352832004776,712.7422464988903,4,100.0,100.0,99.89379341681996,97.78758683363988,93.71356407102095,88.71356407102098,84.31451478993775,81.72440011703826,28.44606301614209,1.65664267489802,0.0,0.0,0.4980628111932744,0.0,12.925250190277543,85.41352832004777,92.79122982658716,98.88660036374992,7,172.16297949124407,0.0,0.0,199.2302046110028,0.0,0.0,35.59931097316584,29.538842641273583,0.0,0.0,0.0,0.0,0.0,0.0,26.69974314752519,0.0,171.3405232262409,165.32249412715356,118.3224941271536,152.16748693351195,134.9447926206142,32.72516999855657,109.90462946283722,100.4279144261878,91.8306067002183,111.83060670021833,61.40269227403049,83.83858603743417,32.248471364534694,18.0,10.999999999999998,-3.454256660469022,69.01802909908729,42.01802909908729,5,35.3405232262409,73.94479262061422,-15.267620545745874,-1.8821710866568424,47,925.8492324313864,0.0,0.0,100.0,0.0,1731.1273174631783,523.3259711572239,0.0,0.0,0.0,0.0,0.0,13,17.833370476195256,0.0,0.0,0.0,0.0,0.0,0.0,17.717207063968246,16.999999999999996,10.0,39.10620658318005,-15.267620545745874,0.0,0.0,37.230442265447394,0.0,0.0,0.4980628111932744,941.0,0.0,0.0,0.0,0.0,417,13,91.90462946283722,186.8280149215498,47.70523166434539,47764.99999999999,5.019,988428447.9691848,171.3405232262409,17.10620658318005,18.0,42.12423568226735,10.999999999999998,109.814,61.069433226421005,176.29208316098016,111.7143503551668,15.409885327100524,74.41707838017054,33.11704262919732,124.60814377198678,132.91901556897727,9.893793416819948,71.10620658318005,108.23044226544738,0.0180290990872976,636.8277616167915,673.5107284167125,33.9154655088545,74.09901353011001,84.09901353011003,122.2261059211788,78.83858603743417,686,40.102,1,6,0.0180290990872976,5,107.04666285952568,77.94764932941564,553.000062395332,114.82341364714829,111.87030789134016,70.41352832004777,93.72440011703826,45.66335115137255,51.43875047220509,52.83060670021832,591.143556059604,57.79454850204372,6.96660934923749,1.614215940255669,59.438750472205086,7.975,58.363688233511056,59.23472156660029,22.203323227507727,1.4839080897194277,0.1730362927289339,0.0,0.0,0.279242875908984,0.1910653918162315,0.0,3.57,0.0180290990872976,64.14590777430189,63.12068562214458,-15.748671926663883,-4.748671926663882,-13.38180646614178,-7.710707362219572,4.834249693165573,4.974222948363046,22.895770908651052,46.414132537825694,19.766007674429837,-0.4810513809180065,81.08098443102273,64.90462946283722,38.45882658333039,0.9987472020708168,45.835
lamah_1145,47.0,2.0,0.0,2505.0,2.0,0.0,24.0,0,0.0,0.0,759.0,0,0.0,0.0,81.0,741.0,4,100.0,100.0,100.0,98.0,93.0,88.0,83.0,80.0,26.0,2.0,0.0,0.0,0.0,0.0,2.0,84.0,90.0,97.0,7,159.0,0.0,0.0,205.0,0.0,0.0,34.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,171.0,164.0,118.0,152.0,134.0,27.0,109.0,99.0,90.0,110.0,60.0,83.0,31.0,18.0,11.0,-5.0,69.0,42.0,5,34.0,73.0,-16.0,-3.0,47,899.0,0.0,0.0,100.0,0.0,1744.0,484.0,0.0,0.0,0.0,0.0,0.0,13,18.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,10.0,39.0,-16.0,0.0,0.0,37.0,0.0,0.0,0.0,941.0,0.0,0.0,0.0,0.0,417,13,91.0,184.0,47.99999999999999,47765.0,2.203,1280512256.0,171.0,17.0,18.0,42.0,11.0,80.792,60.0,144.222,112.0,14.0,74.0,32.0,124.0,133.0,10.0,71.0,108.0,0.0,668.0,664.0,32.0,73.0,84.0,119.0,78.0,686,24.297,0,6,0.0,5,104.0,76.0,521.0,112.0,108.0,68.0,92.0,45.0,50.0,52.0,590.0,57.0,14.0,0.0,58.0,3.757,56.0,60.0,22.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.495,0.0,62.0,61.0,-19.0,-7.0,-14.0,-10.0,1.0,5.999999999999999,25.0,45.0,18.0,-4.0,81.0,64.0,49.0,0.941845036540089,19.988
lamah_1150,44.0,1.0,0.0,2101.0,9.0,0.0,10.0,0,0.0,0.0,765.0,0,0.0,0.0,82.0,705.0,4,100.0,100.0,100.0,98.0,93.0,88.0,84.0,82.0,60.99999999999999,2.0,0.0,0.0,0.0,0.0,7.0,85.0,93.0,99.0,7,156.0,0.0,0.0,207.0,0.0,0.0,67.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,23.0,0.0,174.0,168.0,120.0,154.0,138.0,20.0,110.0,101.0,92.0,112.0,60.99999999999999,86.0,34.0,18.0,11.0,1.0,69.0,43.0,6,38.0,75.0,-11.0,2.0,47,937.0,0.0,0.0,100.0,0.0,1573.0,533.0,0.0,0.0,0.0,0.0,0.0,13,19.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,17.0,10.0,39.0,-11.0,0.0,0.0,38.0,0.0,0.0,0.0,941.0,0.0,0.0,0.0,0.0,417,16,92.0,206.0,43.0,47765.0,46.253,1108994432.0,174.0,18.0,18.0,43.0,11.0,3917.226,65.0,146.99,113.0,16.0,75.0,33.0,125.0,134.0,10.0,71.0,109.0,8.0,1009.0,677.0,36.0,75.0,85.0,123.0,82.0,686,618.227,14,6,0.0,5,106.0,78.0,528.0,115.0,113.0,70.0,95.0,44.0,54.0,54.0,597.0,55.0,7.0,3.0,60.99999999999999,79.294,64.0,57.0,22.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,25.626,1.0,69.0,66.0,-15.0,-5.0,-13.0,-8.0,4.0,5.0,27.0,42.0,20.0,-2.0,80.0,67.0,25.0,0.9224545351360957,419.055
lamah_1151,54.2131325292324,0.357014725470266,0.0,1337.8202409354367,8.856117803762128,0.0,27.42985274529734,0,0.0,0.0,776.2859705490595,0,0.0,0.0,81.64298527452975,833.2859705490594,4,100.0,100.0,100.0,98.0,94.0,89.0,84.0,81.64298527452975,43.0,0.0,0.0,0.0,0.0,0.0,1.285970549059468,85.64298527452972,94.0,100.0,7,159.78148594051876,0.0,0.0,190.2131325292324,0.0,0.0,47.712235607524256,15.64477911794601,0.0,0.0,0.0,0.0,0.0,16.35880856888654,26.78507362735133,0.0,173.0,168.0,119.0,152.35701472547026,139.0,36.642985274529735,111.64298527452974,102.64298527452972,93.0,114.64298527452974,62.642985274529735,88.0,35.642985274529735,18.64298527452973,11.999999999999998,3.6429852745297335,70.0,43.0,1,39.0,75.0,-9.0,4.0,47,987.8597054905948,0.0,0.0,100.0,0.0,1239.1295314489075,597.3606024123028,0.0,0.0,0.0,0.0,0.0,13,22.35701472547027,0.0,0.0,0.0,0.0,0.0,0.0,21.28597054905947,17.0,10.642985274529735,40.642985274529735,-9.0,0.0,0.0,39.0,0.0,0.0,0.0,939.7140294509404,0.0,0.0,0.0,0.0,417,16,92.64298527452974,162.71044176410797,56.0710441764108,47765.00000000001,4.324,398070827.4697799,173.0,19.000000000000004,18.64298527452973,43.0,11.999999999999998,118.705,72.71402945094053,74.89619275471043,114.64298527452974,16.0,77.0,34.0,126.0,136.0,10.642985274529735,72.0,110.0,0.642985274529734,897.6304283706157,688.8579116471784,38.642985274529735,78.0,86.0,127.28597054905948,82.0,686,38.471,1,6,0.0,5,108.28597054905946,78.64298527452974,529.289558235892,114.64298527452974,113.64298527452974,72.28597054905946,97.64298527452972,43.0,61.28597054905947,61.928955823589206,672.4298527452974,59.28597054905947,0.0,1.285970549059468,65.64298527452974,6.905,71.71402945094053,70.71402945094053,28.0,1.714029450940532,0.0,0.357014725470266,0.0,0.0,0.357014725470266,0.357014725470266,2.739,0.0,77.9289558235892,76.9289558235892,-17.0,-5.714029450940532,-10.714029450940531,-9.0,2.642985274529734,6.071044176410799,31.49910307829186,57.71402945094053,30.285970549059467,1.285970549059468,80.0,70.0,28.57373494153521,0.9970126629837552,20.42
lamah_11548007,23.0,2.0,0.0,2295.0,3.0,0.0,32.0,0,0.0,0.0,764.0,0,0.0,0.0,77.0,683.0,4,99.0,100.0,99.0,97.0,91.0,86.0,80.0,77.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,86.0,95.0,7,115.0,0.0,0.0,229.0,0.0,0.0,30.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,173.0,166.0,120.0,154.0,136.0,37.0,107.0,98.0,86.0,107.0,58.0,85.0,33.0,18.0,11.0,-3.0,69.0,42.0,1,36.0,75.0,-14.000000000000002,-1.0,47,849.0000000000001,0.0,0.0,100.0,0.0,1757.0,455.0,0.0,0.0,0.0,0.0,0.0,13,17.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,10.0,40.0,-14.000000000000002,0.0,0.0,37.0,0.0,0.0,0.0,930.0,0.0,0.0,0.0,0.0,417,13,89.0,204.0,39.0,50075.0,2.978,1649114624.0000002,173.0,17.0,18.0,42.0,11.0,131.227,59.0,191.131,113.0,14.000000000000002,75.0,31.000000000000004,125.0,134.0,9.0,71.0,108.0,0.0,302.0,649.0,28.000000000000004,71.0,83.0,111.0,80.0,686,36.215,0,6,0.0,5,98.0,71.0,470.0,108.0,101.0,63.0,88.0,45.0,47.0,48.99999999999999,538.0,54.0,12.0,0.0,54.99999999999999,5.327,54.99999999999999,56.00000000000001,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.002,0.0,57.0,57.0,-24.0,-13.0,-19.0,-14.000000000000002,-6.0,5.0,25.000000000000004,43.0,12.0,-11.0,79.0,62.00000000000001,30.0,1.0,38.307
lamah_1156,73.0,2.0,0.0,1944.0,34.0,0.0,45.0,0,0.0,0.0,782.0,0,0.0,0.0,84.0,1001.0,4,100.0,100.0,100.0,99.0,96.0,91.0,86.0,83.0,14.0,0.0,0.0,0.0,0.0,0.0,51.0,87.0,95.0,100.0,7,438.0,0.0,0.0,163.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,95.0,0.0,167.0,163.0,113.0,147.0,134.0,81.0,115.0,105.0,96.0,117.0,65.0,85.0,33.0,19.0,12.0,0.0,71.0,42.0,5,34.0,70.0,-11.0,2.0,47,1082.0,0.0,0.0,100.0,0.0,1609.0,622.0,0.0,0.0,0.0,0.0,0.0,13,27.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,17.0,11.0,42.0,-11.0,0.0,0.0,40.0,0.0,0.0,0.0,939.0,0.0,0.0,0.0,0.0,417,2,93.0,138.0,84.0,47765.0,1.926,723275904.0,167.0,22.0,19.0,42.0,12.0,52.103,76.0,124.411,115.0,17.0,78.0,36.0,127.0,137.0,11.0,72.0,110.0,0.0,418.0,706.0,41.0,81.0,88.0,139.0,78.0,686,18.542,0,6,0.0,5,113.0,80.0,464.0,117.0,115.0,79.0,104.0,38.0,72.0,73.0,863.0,77.0,5.0,0.0,71.0,3.338,73.0,75.0,49.0,4.0,2.0,1.0,0.0,0.0,3.0,2.0,1.023,0.0,88.0,91.0,-16.0,-2.0,-6.0,-7.0,3.0,7.0,34.0,72.0,42.0,10.0,84.0,74.0,23.0,0.9998380411829828,16.557
lamah_11582300,65.87427857484226,0.874278574842253,0.0,1600.0323674082438,0.0,0.0,11.68858213773662,0,0.0,0.0,735.0657464132099,0,0.0,0.0,89.87427857484226,903.2456714490536,4,100.0,100.0,100.0,99.0,96.43713928742112,92.87427857484226,89.87427857484226,88.31141786226338,16.874278574842254,0.0,0.0,0.0,0.0,0.0,0.4371392874211265,92.87427857484226,97.43713928742112,100.0,7,179.35985007168733,0.0,0.0,194.00000000000003,0.0,0.0,2.688582137736621,85.31141786226338,0.0,0.0,0.0,0.0,0.0,0.0,35.49711429936902,0.0,161.68858213773663,154.12572142515776,108.68858213773662,142.68858213773666,124.56286071257888,12.562860712578876,111.00000000000004,99.0,94.43713928742112,113.43713928742112,64.43713928742113,76.0,26.56286071257888,18.56286071257888,12.0,-9.874278574842254,66.56286071257888,41.0,1,26.125721425157757,63.68858213773663,-20.437139287421125,-8.874278574842254,47,981.994228598738,0.0,0.0,100.0,0.0,1160.5041351032369,577.8742785748423,0.0,0.0,0.0,0.0,0.0,13,21.87427857484225,0.0,0.0,0.0,0.0,0.0,0.0,24.87427857484225,17.000000000000004,10.000000000000002,39.00000000000001,-20.437139287421125,0.0,0.0,37.0,0.0,0.0,0.0,930.0,0.0,0.0,0.0,0.0,417,13,95.43713928742116,151.12572142515776,47.87427857484226,50098.0,6.176,859104386.871427,161.68858213773663,19.0,18.56286071257888,41.0,12.0,151.503,70.87427857484226,102.98212774093172,107.12572142515776,16.43713928742113,71.56286071257888,36.0,120.12572142515776,127.12572142515778,10.000000000000002,67.56286071257887,103.56286071257888,0.0,305.7543285509465,683.8742785748424,37.43713928742113,74.0,85.00000000000001,133.7485571496845,70.12572142515775,686,50.366,0,6,0.0,5,115.31141786226338,82.43713928742113,635.8085321616325,119.87427857484226,119.31141786226338,74.43713928742113,100.87427857484224,44.43713928742113,54.43713928742114,58.87427857484226,709.6712679339507,60.0,1.6885821377366208,0.0,62.43713928742113,9.084,61.74855714968451,70.31141786226338,43.05997501194789,3.0,1.0,0.0,0.0,0.0,0.0,1.0,4.216,0.0,64.43713928742113,68.43713928742113,-6.251442850315494,6.748557149684506,-2.2514428503154944,-0.1257214251577471,12.874278574842254,2.4371392874211266,22.43713928742113,61.18569643710563,30.311417862263383,8.31141786226338,80.00000000000001,66.43713928742113,31.442910688683103,0.9793829741325348,31.613
lamah_11584000,55.82682414510104,2.377437126804773,0.0,1560.5579478568668,3.3674531783472563,0.0,23.14332399890837,0,0.0,0.0,745.5027261086534,0,0.0,0.0,84.76026734136609,787.4952008145265,4,99.87946753993424,100.0,99.87946753993424,98.27773720254226,94.42159777804216,90.04665623086832,86.3243934334106,84.06998434630249,16.70023427818755,0.3606654172605447,0.0,0.0,0.0,0.0,0.4678537103496119,87.63973488130036,93.37534184573474,98.43494194501882,7,177.85337821681964,0.0,0.0,185.10669291736195,0.0,0.0,9.225724172566029,61.456744021308026,0.0,0.0,0.0,0.0,0.0,0.0,31.28499258623833,0.0,166.17014861089228,158.99866773850243,113.290681070958,147.17014861089228,128.74425865139432,28.8882143040604,109.55547440508454,98.75893507986852,91.57880252051872,111.06000039784496,61.81986744065017,79.48984956428623,29.059600099284083,18.292013332455564,11.51880212267373,-7.167188690934071,67.37494154717383,41.360665417260535,1,29.915739523784183,68.41121353102373,-17.940399900715907,-5.685990813607802,47,931.0909920265864,0.0,0.0,100.0,0.0,1214.3946003752333,534.7344514773512,0.0,0.0,0.0,0.0,0.0,13,20.97144774017342,0.0,0.0,0.0,0.0,0.0,0.0,19.39866996116892,16.879467539934275,9.999999999999998,39.12053246006572,-17.940399900715907,0.0,0.0,36.63933458273944,0.0,0.0,0.0,929.9999999999998,0.0,0.0,0.0,0.0,417,13,93.18053285791072,147.47254981368138,46.732246745915226,50097.99999999999,9.579,858981139.1226116,166.17014861089228,18.51880212267373,18.292013332455564,41.48119787732626,11.51880212267373,406.424,67.56452639060544,100.43659926299738,109.2310809716739,15.50452599276044,72.85613942450009,34.19480898782401,122.1105485116082,129.7122788490002,9.879467539934272,68.97667188456582,105.45786976189208,0.0,306.2378703626944,671.0564414894625,33.97707218312674,72.9170717852817,83.91707178528172,125.08466077477672,73.91573952378417,686,99.556,1,6,0.0,5,108.66306299673452,77.89414396840847,561.5346248660483,115.48159817588716,112.5425305366688,70.01467642847419,96.12093275862662,45.06865208480497,51.81986744065017,55.32439343341062,641.1191178870826,57.47254619036628,2.2018970580896764,1.0829282147182635,59.69933498058445,14.921,61.26688861519655,66.54931829775552,35.08902028028092,3.1196004971290945,0.6393345827394552,0.0,0.0,0.0,0.0,0.879467539934275,6.828,0.0,61.699334980584446,64.01467642847419,-12.989615752981567,-0.7118785504392883,-8.508417875655297,-5.360265118699628,5.714011409058661,4.63184621391288,25.594241968565413,56.16196454654168,24.023728413995084,0.9408001992768243,79.87946753993427,64.90279565536842,36.63976426435184,0.9950348213847802,49.011
