gauge_id,gauge_name,country,gauge_lat,gauge_lon,area
hysets_06469400,"PIPESTEM CREEK NR PINGREE, ND",United States of America,47.1674948,-98.9689998,1662.2981700579112
hysets_06471200,MAPLE R AT ND-SD STATE LINE,United States of America,45.93886156,-98.4526004,1889.021967987477
hysets_06474300,MEDICINE CR NEAR ZELL SD,United States of America,44.7644217,-98.7039874,515.2890846202929
hysets_06476500,SAND CR NEAR ALPENA SD,United States of America,44.15415518,-98.4353686,668.9327566245165
hysets_06477500,"FIRESTEEL CR NEAR MOUNT VERNON,SD",United States of America,43.77640219,-98.2456658,1509.7736499262958
hysets_06478052,ENEMY CR NEAR MITCHELL SD,United States of America,43.6423171,-97.9863526,416.1580379610643
hysets_06478390,WOLF CR NEAR CLAYTON SD,United States of America,43.37130056,-97.6040191,1041.0436593266356
hysets_06478420,LONETREE CR AT OLIVET SD,United States of America,43.2263799,-97.6792337,280.1322717911376
hysets_06478514,BEAVER CR NR YANKTON SD,United States of America,42.95888556,-97.3614468,370.6882485347284
hysets_06478518,"BOW CREEK NR ST. JAMES, NEBR.",United States of America,42.72916667,-97.1466667,787.3318069651374
hysets_06478535,"EAST FORK VERMILLION RIVER NEAR RAMONA, SD",United States of America,44.109695,-97.3872899,1379.4686547585557
hysets_06478540,"LITTLE VERMILLION R NEAR SALEM,SD",United States of America,43.79464436,-97.3690086,199.05197938214417
hysets_06478690,"WEST FORK VERMILLION R NEAR PARKER,SD",United States of America,43.41562216,-97.2051972,947.2402825001913
hysets_06479215,"BIG SIOUX RIVER NR FLORENCE,SD",United States of America,45.18079549,-97.1861904,167.2014032526281
hysets_06479515,"WILLOW CR NEAR WATERTOWN,SD",United States of America,44.9188536,-97.0456271,283.9697027839396
hysets_06479529,STRAY HORSE CR NEAR CASTLEWOOD SD,United States of America,44.73107569,-96.9567323,189.9398103637919
hysets_06479640,HIDEWOOD CR NEAR ESTELLINE SD,United States of America,44.63052099,-96.8908954,418.1324215062353
hysets_06479928,BATTLE CR NEAR NUNDA SD,United States of America,44.15274835,-96.8886672,415.5405707836917
hysets_06479980,"MEDARY CR NEAR BROOKINGS, SD",United States of America,44.22388586,-96.7673024,518.8996171623462
hysets_06480400,SPRING CREEK NEAR FLANDREAU SD,United States of America,44.1216644,-96.5891297,159.70973254759127
hysets_06480650,FLANDREAU CR ABOVE FLANDREAU SD,United States of America,44.06269306,-96.485626,257.3604124150946
hysets_06481500,"SKUNK CR AT SIOUX FALLS,SD",United States of America,43.53358676,-96.7908849,1602.8228663492678
hysets_06482610,"SPLIT ROCK CR AT CORSON,SD",United States of America,43.61636276,-96.5653227,1247.163033449179
hysets_06482848,BEAVER CR AT CANTON SD,United States of America,43.28664838,-96.5964308,327.3501746893323
hysets_06485696,BRULE CREEK NR ELK POINT SD,United States of America,42.80888449,-96.6867042,527.1741119077425
hysets_06600000,"Perry Creek at 38th Street at Sioux City, IA",United States of America,42.53488295,-96.4107236,167.6181442081099
hysets_06600100,"Floyd River at Alton, IA",United States of America,42.98193136,-96.0011289,701.6056519477697
hysets_06600900,"South Omaha Creek at Walthill, Nebr.",United States of America,42.14805556,-96.4833333,132.44917380084055
hysets_06601000,"Omaha Creek at Homer, Nebr.",United States of America,42.32166667,-96.4877778,449.8886536829785
hysets_06602020,"West Fork Ditch at Hornick, IA",United States of America,42.22693509,-96.0780716,1042.1489686962498
hysets_06604440,"Little Sioux River at 300th St near Spencer, IA",United States of America,43.21277778,-95.2391667,1380.8385245345437
hysets_06605000,"Ocheyedan River near Spencer, IA",United States of America,43.1280262,-95.2108304,1091.6547231033317
hysets_06607200,"Maple River at Mapleton, IA",United States of America,42.1569338,-95.810007,1730.6898547037035
hysets_06608500,"Soldier River at Pisgah, IA",United States of America,41.83054358,-95.9313989,1056.069883103219
hysets_06610732,"Big Papillion Creek at Fort Street at Omaha, Nebr.",United States of America,41.30666465,-96.1041852,333.56080314413634
hysets_06610770,"Big Papillion Creek at Q Street at Omaha, Nebr.",United States of America,41.20541556,-96.0166826,559.9499369707107
hysets_06623800,"ENCAMPMENT RIVER AB HOG PARK CR, NR ENCAMPMENT, WY",United States of America,41.0235791,-106.824766,187.95204788341167
hysets_06642650,"STINKING CR AB LAWN CR, NR ALCOVA, WY",United States of America,42.48635197,-106.464196,238.39511301741945
hysets_06647800,"BOX ELDER CREEK NEAR BOXELDER, WY",United States of America,42.73163316,-105.7877784,351.36519342408303
hysets_06647810,BOX ELDER CR AT CONVERSE CO PARK NR CAREYHURST,United States of America,42.7696888,-105.7730554,357.3247460586315
hysets_06681500,"GERING DRAIN NEAR GERING, NEBR.",United States of America,41.82194444,-103.6183333,209.58486241587624
hysets_06699005,"TARRYALL CREEK BELOW ROCK CREEK NEAR JEFFERSON, CO",United States of America,39.28693314,-105.6958417,595.8978422965868
hysets_06700500,"GOOSE CREEK ABOVE CHEESMAN LAKE, CO.",United States of America,39.20887938,-105.3036069,238.63498473487212
hysets_06701620,"TROUT CREEK BLW FERN CR NR WESTCREEK, CO.",United States of America,39.16749104,-105.1222112,274.5554776984729
hysets_06701700,WEST CR. ABV SHREWSBURY GULCH NR WESTCREEK CO,United States of America,39.14304667,-105.161379,145.56565515171252
hysets_06708800,"EAST PLUM CR ABV HASKINS GULCH NR CASTLE ROCK, CO",United States of America,39.423,-104.9046111,303.55666972226777
hysets_06709000,"PLUM CREEK NEAR SEDALIA, CO.",United States of America,39.43832246,-104.9830387,708.5882209858016
hysets_06709500,"PLUM CREEK NEAR LOUVIERS, CO.",United States of America,39.48443309,-105.0024836,781.8774436621416
hysets_06709530,"PLUM CREEK AT TITAN ROAD NEAR LOUVIERS, CO",United States of America,39.50736944,-105.0244667,817.7778529628944
hysets_06710385,"BEAR CREEK ABOVE EVERGREEN, CO",United States of America,39.63316667,-105.3369444,267.00668019301355
hysets_06710500,"BEAR CREEK AT MORRISON, CO",United States of America,39.6530433,-105.1958219,425.87395633065455
hysets_06710992,"TURKEY CREEK NEAR INDIAN HILLS, CO",United States of America,39.6174879,-105.2238786,118.3253700911132
hysets_06712000,"CHERRY CREEK NEAR FRANKTOWN, CO.",United States of America,39.3558234,-104.7633092,435.77965568109175
hysets_06712500,"CHERRY CREEK NEAR MELVIN, CO",United States of America,39.6049883,-104.8224759,936.2998277201264
hysets_06717400,"CHICAGO CREEK BLW DEVILS CANYON NR IDAHO SPRGS, CO",United States of America,39.71637678,-105.5713883,113.12830185809558
hysets_06718300,"CLEAR CREEK ABV JOHNSON GULCH NR IDAHO SPRINGS, CO",United States of America,39.7463768,-105.4361058,692.2500479959928
hysets_06718550,"NORTH CLEAR CREEK ABOVE MOUTH NR BLACK HAWK, CO",United States of America,39.74887674,-105.3997159,155.23795395357516
hysets_06719505,"CLEAR CREEK AT GOLDEN, CO",United States of America,39.75304299,-105.2352667,1021.34646239216
hysets_06724000,"ST. VRAIN CREEK AT LYONS, CO.",United States of America,40.21804094,-105.2599887,559.4061003271988
hysets_06753400,"LONETREE CREEK AT CARR, CO.",United States of America,40.8983161,-104.8680253,437.69538306932094
hysets_06753990,"LONETREE CREEK NEAR GREELEY, CO.",United States of America,40.4424808,-104.5888487,1484.4068397118456
hysets_06755800,"CROW CREEK AT ROUND TOP ROAD, NEAR CHEYENNE, WY",United States of America,41.1583148,-104.8794139,603.7863724947878
hysets_06755950,"CROW CREEK AT F.E. WARREN AIR FORCE BASE, WY",United States of America,41.1338705,-104.840802,658.7806377039318
hysets_06772000,"WOOD RIVER NEAR ALDA, NEBR.",United States of America,40.8522222,-98.4744444,1514.895910122169
hysets_06783500,"MUD CREEK NEAR SWEETWATER, NE",United States of America,41.03805556,-98.9927778,1824.276903051074
hysets_06784800,"TURKEY CREEK NEAR DANNEBROG, NE",United States of America,41.15694444,-98.5572222,162.16267244408763
hysets_06787000,"CALAMUS RIVER NR HARROP, NE",United States of America,41.947,-99.3860278,1836.7493136755904
hysets_06788988,"MIRA CREEK NR NORTH LOUP, NE",United States of America,41.50223339,-98.7967489,170.502677412985
hysets_06791500,"CEDAR RIVER NEAR SPALDING, NE",United States of America,41.71138889,-98.4469444,1881.9062749541251
hysets_06794000,"Beaver Creek at Genoa, Nebr.",United States of America,41.4414021,-97.7347745,1754.121485070506
hysets_06795500,"Shell Creek near Columbus, Nebr.",United States of America,41.5261111,-97.2816667,766.4567370910386
hysets_06796973,"ELKHORN RIVER NR ATKINSON, NE",United States of America,42.48602778,-98.9113333,1529.36254473267
hysets_06798000,"SOUTH FORK ELKHORN RIVER NEAR EWING, NE",United States of America,42.24138889,-98.3983333,727.5035975929284
hysets_06798300,"CLEARWATER C NR CLEARWATER, NE",United States of America,42.1398333,-98.204,490.6493239235497
hysets_06799080,"Willow Creek near Foster, Nebr.",United States of America,42.17719444,-97.6674167,350.6494885007804
hysets_06799100,"North Fork Elkhorn River near Pierce, Nebr.",United States of America,42.1485,-97.4785278,1833.3474989877027
hysets_06799230,"UNION CREEK AT MADISON, NEBR.",United States of America,41.83138889,-97.4547222,449.7034667107815
hysets_06799385,"PEBBLE CREEK AT SCRIBNER, NEBR.",United States of America,41.65888889,-96.6841667,535.7470766043011
hysets_06799450,LOGAN CREEK AT PENDER NE,United States of America,42.11388889,-96.7016667,1905.4903432239696
hysets_06800000,"Maple Creek near Nickerson, Nebr.",United States of America,41.56116667,-96.5408333,975.02520306686
hysets_06803510,"Little Salt Creek near Lincoln, Nebr.",United States of America,40.89305556,-96.6816667,112.92491588509148
hysets_06803520,"Stevens Creek near Lincoln, Nebr.",United States of America,40.85694448,-96.5952902,122.83560011984692
hysets_06803530,"Rock Creek near Ceresco, Nebr.",United States of America,41.0158333,-96.5441667,309.1794034005393
hysets_06804000,"Wahoo Creek at Ithaca, Nebr.",United States of America,41.1475,-96.5377778,697.983942661319
hysets_06804700,"Wahoo Creek at Ashland, Nebr.",United States of America,41.0536111,-96.3677778,1083.656545892134
hysets_06806500,"Weeping Water Creek at Union, Nebr.",United States of America,40.79416667,-95.9113889,623.1638639440782
hysets_06807320,"West Nishnabotna River at Harlan, IA",United States of America,41.64498849,-95.3130538,826.1543810539868
hysets_06807410,"West Nishnabotna River at Hancock, IA",United States of America,41.38999164,-95.3716666,1586.5956784879254
hysets_06809210,"East Nishnabotna River near Atlantic, IA",United States of America,41.3461012,-95.0769355,1136.0692398605192
hysets_06811840,"Tarkio River at Stanton, IA",United States of America,40.97999135,-95.1149871,128.46518034635304
hysets_06813000,"Tarkio River at Fairfax, MO",United States of America,40.3391833,-95.4059056,1238.1533355099057
hysets_06814000,"TURKEY C NR SENECA, KS",United States of America,39.9477773,-96.1086149,713.0751134042146
hysets_06814500,"North Fork Big Nemaha River at Humboldt, Nebr.",United States of America,40.15694485,-95.9447206,1419.9207006396032
hysets_06815575,"Squaw Creek near Mound City, MO",United States of America,40.1560833,-95.2652222,162.02047674013556
hysets_06817000,"Nodaway River at Clarinda, IA",United States of America,40.74327778,-95.0141944,1968.4930002327849
hysets_06818750,"Platte River near Diagonal, IA",United States of America,40.7691566,-94.4052368,559.5519692758189
hysets_06819185,"East Fork 102 River at Bedford, IA",United States of America,40.6605433,-94.7166355,221.270269415122
hysets_06819190,"East Fork 102 River near Bedford, IA",United States of America,40.6335988,-94.7485808,238.951925134164
hysets_06820410,"One Hundred Two River near Bolckow, MO",United States of America,40.1136111,-94.8383333,1667.3404058257129
hysets_06821080,"Little Platte River near Plattsburg, MO",United States of America,39.56777778,-94.407,171.77720197419146
hysets_06823500,"Buffalo Creek near Haigler, Nebr.",United States of America,40.03944444,-101.8666667,487.8683150375958
hysets_06836500,"Driftwood Creek near McCook, Nebr.",United States of America,40.14583655,-100.6732083,934.1661665081148
hysets_06837300,"RED WILLOW CREEK ABOVE HUGH BUTLER LAKE, NEBR.",United States of America,40.40139476,-100.7837665,1466.9200378042003
hysets_06840000,"FOX CREEK AT CURTIS, NEBR.",United States of America,40.6347222,-100.4902778,192.5678132143408
hysets_06844000,"MUDDY CREEK AT ARAPAHOE, NEBR.",United States of America,40.3058333,-99.9116667,627.4442689737194
hysets_06844210,"TURKEY CREEK AT EDISON, NEBR.",United States of America,40.2708411,-99.7337279,191.7531642801265
hysets_06844900,"SF SAPPA C NR ACHILLES, KS",United States of America,39.67694848,-100.722093,1151.683973538632
hysets_06847900,"PRAIRIE DOG C AB KEITH SEBELIUS LAKE, KS",United States of America,39.769727,-100.1006875,1534.2444416030826
hysets_06851000,"CENTER CREEK AT FRANKLIN, NEBR.",United States of America,40.1033333,-98.9802778,456.4625656922081
hysets_06851500,"THOMPSON CREEK AT RIVERTON, NEBR.",United States of America,40.0891807,-98.7609064,684.139087893215
hysets_06853800,"WHITE ROCK C NR BURR OAK, KS",United States of America,39.89918,-98.2503276,591.1550426384769
hysets_06855800,"BUFFALO C NR JAMESTOWN, KS",United States of America,39.6145692,-97.8568182,860.7073304312304
hysets_06858500,"NF SMOKY HILL R NR MCALLASTER, KS",United States of America,39.01787498,-101.3479109,1801.1541014591594
hysets_06863500,"BIG C NR HAYS, KS",United States of America,38.852234,-99.3181589,1416.9407690738265
hysets_06863900,"NF BIG C NR VICTORIA, KS",United States of America,38.8866783,-99.2062101,135.56989179910804
hysets_06867500,"PARADISE C NR PARADISE, KS",United States of America,39.0736584,-98.8537158,557.6461462492681
hysets_06869950,"MULBERRY C NR SALINA, KS",United States of America,38.8444476,-97.6683699,670.2855160793235
hysets_06870300,"GYPSUM C NR GYPSUM, KS",United States of America,38.6527822,-97.4203079,303.420630562786
hysets_06871500,"BOW C NR STOCKTON, KS",United States of America,39.5594542,-99.2859298,901.7817698393992
hysets_06876700,"SALT C NR ADA, KS",United States of America,39.13916876,-97.8369849,1050.771514327609
hysets_06878000,"CHAPMAN C NR CHAPMAN, KS",United States of America,39.031109,-97.0402922,775.2355148129112
hysets_06879900,"BIG BLUE RIVER AT SURPRISE, NEBR.",United States of America,41.10194444,-97.3105556,902.1465576932476
hysets_06880000,"LINCOLN CREEK NEAR SEWARD, NEBR.",United States of America,40.9161111,-97.1455556,1128.7080411784468
hysets_06881200,"TURKEY CREEK NEAR WILBER, NEBR.",United States of America,40.48000398,-97.0122523,1166.6889274242794
hysets_06883940,"BIG SANDY CR AT ALEXANDRIA, NE",United States of America,40.23527778,-97.3880556,1568.2099022048887
hysets_06884200,"MILL C AT WASHINGTON, KS",United States of America,39.81361476,-97.0375267,904.2018870363404
hysets_06885500,"BLACK VERMILLION R NR FRANKFORT, KS",United States of America,39.68194349,-96.4427888,1062.220491158105
hysets_06888000,"VERMILLION C NR WAMEGO, KS",United States of America,39.34777386,-96.2174979,609.1089935467625
hysets_06888300,"ROCK C NR LOUISVILLE, KS",United States of America,39.26471849,-96.3799995,363.1274285752023
hysets_06888500,"MILL C NR PAXICO, KS",United States of America,39.06472106,-96.1691605,841.331823393844
hysets_06889160,"SOLDIER C NR CIRCLEVILLE, KS",United States of America,39.4631449,-95.9505944,128.75063498990457
hysets_06889170,"SOLDIER C NR HOLTON, KS",United States of America,39.43416667,-95.9422222,156.94763437987123
hysets_06889200,"SOLDIER C NR DELIA, KS",United States of America,39.23833024,-95.8885992,406.0951589044883
hysets_06889500,"SOLDIER C NR TOPEKA, KS",United States of America,39.0994439,-95.7249828,763.0602889262757
hysets_06889700,"SHUNGANUNGA C AT RICE RD, TOPEKA, KS",United States of America,39.05333347,-95.6247021,160.06415534428547
hysets_06890100,"DELAWARE R NR MUSCOTAH, KS",United States of America,39.5213873,-95.532756,1129.906035622157
hysets_06891260,"WAKARUSA R NR RICHLAND, KS",United States of America,38.89194444,-95.5944444,426.0416351563437
hysets_06891810,"STRANGER C NR POTTER, KS",United States of America,39.4477753,-95.162191,472.4807016458967
hysets_06892000,"STRANGER C NR TONGANOXIE, KS",United States of America,39.1163912,-95.0108006,1091.1901011287275
hysets_06892360,"KILL C AT 95TH ST NR DESOTO, KS",United States of America,38.95666667,-94.9736111,124.1139243914835
hysets_06892513,"MILL C AT JOHNSON DRIVE, SHAWNEE, KS",United States of America,39.02916667,-94.8172222,150.49796311660208
hysets_06893080,"BLUE R NR STANLEY, KS",United States of America,38.8125082,-94.6757906,117.55857997037478
hysets_06893100,"BLUE R AT KENNETH RD, OVERLAND PARK, KS",United States of America,38.8422222,-94.6122222,170.2408035945027
hysets_06893150,"Blue River at Blue Ridge Blvd Ext in KC, MO",United States of America,38.88941667,-94.5806667,240.967703756609
hysets_06893390,"INDIAN C AT STATE LINE RD, LEAWOOD, KS",United States of America,38.9383333,-94.6077778,167.17185917565033
hysets_06893500,"Blue River at Kansas City, MO",United States of America,38.957,-94.5588889,476.2711078816006
hysets_06893578,"Blue River at Stadium Drive in Kansas City, MO",United States of America,39.0583384,-94.5118983,658.7152701982847
hysets_06893820,Little Blue R. at Lees Summit Rd in Independence,United States of America,39.0173611,-94.3872778,254.46212445244032
hysets_06894000,"Little Blue River near Lake City, MO",United States of America,39.1005609,-94.3005038,480.532560158988
hysets_06894200,"Fishing River above Mosby, MO",United States of America,39.33166957,-94.3368922,115.28643616250866
hysets_06895000,"Crooked River near Richmond, MO",United States of America,39.33266389,-93.98,412.2919804543543
hysets_06896000,"Wakenda Creek at Carrollton, MO",United States of America,39.34325,-93.4855361,643.2006845934217
hysets_06897000,"East Fork Big Creek near Bethany, MO",United States of America,40.2972222,-94.0262222,235.45541426420792
hysets_06897950,"Elk Creek near Decatur City, IA",United States of America,40.72444235,-93.9382816,134.8951371407037
hysets_06898000,"Thompson River at Davis City, IA",United States of America,40.64027956,-93.8082796,1799.061979780761
hysets_06898400,"Weldon River near Leon, IA",United States of America,40.6958376,-93.6354975,273.692767300009
hysets_06899700,"Shoal Creek near Braymer, MO",United States of America,39.66848889,-93.7671222,1002.772394718514
hysets_06900000,"Medicine Creek near Galt, MO",United States of America,40.12974444,-93.3625417,600.5502805562932
hysets_06900050,"Medicine Creek near Laredo, MO",United States of America,40.0266111,-93.4362222,953.203776614829
hysets_06901500,"Locust Creek near Linneus, MO",United States of America,39.89594444,-93.2365278,1435.100903310637
hysets_06903400,"Chariton River near Chariton, IA",United States of America,40.95189005,-93.2598477,480.5100447564059
hysets_06903700,"South Fork Chariton River near Promise City, IA",United States of America,40.80056114,-93.1924303,438.14774061501686
hysets_06906000,"Mussel Fork near Musselfork, MO",United States of America,39.52352778,-92.9496389,704.0483989169791
hysets_06906800,"Lamine River near Otterville, MO",United States of America,38.70225,-92.9788333,1413.7166891410711
hysets_06909500,"Moniteau Creek near Fayette, MO",United States of America,39.1208333,-92.5672222,194.52194147234167
hysets_06910230,"Hinkson Creek at Columbia, MO",United States of America,38.92775,-92.3399444,180.9440308352544
hysets_06910410,"Cedar Creek near Columbia, MO",United States of America,38.9544851,-92.1493489,114.85134305956142
hysets_06910750,"Moreau River near Jefferson City, MO",United States of America,38.52902778,-92.1920278,1457.067535448348
hysets_06910800,"MARAIS DES CYGNES R NR READING, KS",United States of America,38.56695524,-95.961657,443.81394241235904
hysets_06911400,"MARAIS DES CYGNES R AT QUENEMO, KS",United States of America,38.54652578,-95.5274563,1418.43889010008
hysets_06911490,"SALT C AT LYNDON, KS",United States of America,38.60139907,-95.6847068,247.55544909300292
hysets_06911500,"SALT C NR LYNDON, KS",United States of America,38.60889886,-95.6383168,282.5430308171196
hysets_06911900,"DRAGOON C NR BURLINGAME, KS",United States of America,38.7091737,-95.8383205,292.38859673573944
hysets_06914000,"POTTAWATOMIE C NR GARNETT, KS",United States of America,38.333631,-95.2488634,839.7927961754154
hysets_06914100,"POTTAWATOMIE C NR SCIPIO, KS",United States of America,38.34888889,-95.2033333,891.1670605725972
hysets_06914500,"POTTAWATOMIE C AT LANE, KS",United States of America,38.4439057,-95.084136,1290.3817653818046
hysets_06915977,"NORTH SUGAR C BL LA CYGNE LAKE, KS",United States of America,38.33418755,-94.6471784,151.63163171290694
hysets_06916675,"Miami Creek below Butler, MO",United States of America,38.21141446,-94.3780067,354.2021951997573
hysets_06917000,"L OSAGE R AT FULTON, KS",United States of America,38.00892428,-94.7041264,766.9933721680009
hysets_06917060,"Little Osage River at Horton, MO",United States of America,37.99480556,-94.3693056,1287.9769355517776
hysets_06917240,"MARMATON R NR UNIONTOWN, KS",United States of America,37.83559565,-94.981361,213.2208276675572
hysets_06917380,"MARMATON R NR MARMATON, KS",United States of America,37.81754116,-94.7919095,760.2277934782248
hysets_06917500,"MARMATON R NR FORT SCOTT, KS",United States of America,37.848929,-94.7027392,1057.503112697474
hysets_06917560,"Marmaton River near Richards, MO",United States of America,37.8647222,-94.5822222,1178.208075127665
hysets_06917680,"Dry Wood Creek near Deerfield, MO",United States of America,37.79791667,-94.5152222,927.2983292865782
hysets_06918440,"Sac River near Dadeville, MO",United States of America,37.44313889,-93.6848889,670.5998671778852
hysets_06918460,"Turnback Creek above Greenfield, MO",United States of America,37.4023611,-93.8020278,649.5596104440505
hysets_06918740,"Little Sac River near Morrisville, MO",United States of America,37.4828611,-93.4856389,609.1915605153013
hysets_06919500,"Cedar Creek near Pleasant View, MO",United States of America,37.83420277,-93.8754918,1068.74427877951
hysets_06919950,"Brush Creek near Collins, MO",United States of America,37.87782778,-93.7199278,211.53942145244216
hysets_06921070,"Pomme de Terre River near Polk, MO",United States of America,37.68266667,-93.3703333,711.7950830284616
hysets_06921200,"Lindley Creek near Polk, MO",United States of America,37.7504722,-93.2661944,323.4371480916003
hysets_06921590,"South Grand River at Archie, MO",United States of America,38.49158056,-94.3442444,915.9169365735004
hysets_06921720,"Big Creek near Blairstown, MO",United States of America,38.55497778,-93.9653528,1077.7848062256996
hysets_06923150,Dousinbury Cr at Hwy JJ near Wall Street,United States of America,37.5944,-92.9668194,104.92741217562708
hysets_06923250,"Niangua River at Windyville, MO",United States of America,37.6842067,-92.9243495,872.0981388542003
hysets_06923950,"Niangua River at Tunnel Dam near Macks Creek, MO",United States of America,37.93694444,-92.8513611,1545.1884760700082
hysets_06927000,"Maries River at Westphalia, MO",United States of America,38.43180556,-91.9886111,666.4704131697493
hysets_06927240,"Auxvasse Creek near Reform, MO",United States of America,38.76,-91.8402778,754.831176916039
hysets_06928300,"Roubidoux Creek above Fort Leonard Wood, MO",United States of America,37.6010833,-92.2338056,427.7964009147208
hysets_06928420,Roubidoux Creek at Polla Rd bl Ft. Leonard Wood,United States of America,37.79194444,-92.1833333,694.5148802371641
hysets_06928430,"Roubidoux Creek below Fort Leonard Wood, MO",United States of America,37.81938889,-92.1945556,722.1191482375242
hysets_06930000,"Big Piney River near Big Piney, MO",United States of America,37.66563889,-92.0499167,1427.6737950426725
hysets_06930060,"Big Piney below Fort Leonard Wood, MO",United States of America,37.76025,-92.0579722,1535.653517033968
hysets_06932000,"Little Piney Creek at Newburg, MO",United States of America,37.90952778,-91.9033333,513.7202603640436
hysets_06936475,"Coldwater Creek near Black Jack, MO",United States of America,38.818,-90.25125,105.6647579280208
hysets_06AB002,WOLF RIVER AT OUTLET OF WOLF LAKE,Canada,54.7128,-111.0023,722.499717341083
hysets_06AB003,PUNK CREEK NEAR THE MOUTH,Canada,54.53889,-111.2278,402.06347676918176
hysets_06AC001,JACKFISH CREEK NEAR LA COREY,Canada,54.44199,-110.6867,489.6422458814983
hysets_06AC006,MOOSELAKE RIVER NEAR FRANCHERE,Canada,54.32389,-110.9628,862.0848986399596
hysets_06AD008,MORIN CREEK NEAR MEADOW LAKE,Canada,54.16528,-108.5772,166.05188968702535
hysets_06AD011,ALCOTT CREEK ABOVE MEADOW LAKE,Canada,53.95278,-107.975,403.39673833363344
hysets_06BB004,KEELEY RIVER AT OUTLET OF KEELEY LAKE,Canada,54.91833,-108.0536,977.94844583261
hysets_06FD002,DEER RIVER NORTH OF BELCHER,Canada,58.01353,-94.19806,1882.6929988262616
hysets_06LC003,SIURAQ CREEK NEAR OUTLET TO KAZAN RIVER,Canada,62.63556,-98.52278,1413.2208455930404
hysets_07010097,"River Des Peres at St. Louis, MO",United States of America,38.55941667,-90.2831944,212.22845828141575
hysets_07010350,"Meramec River at Cook Station, MO",United States of America,37.8291472,-91.4374833,515.1727774851314
hysets_07014000,"Huzzah Creek near Steelville, MO",United States of America,37.97476757,-91.2045842,663.4038600991938
hysets_07015720,"Bourbeuse River near High Gate, MO",United States of America,38.14691667,-91.5808889,349.2695584773404
hysets_07017200,"Big River at Irondale, MO",United States of America,37.83,-90.6908889,460.6782956500976
hysets_07018000,"Big River near De Soto, MO",United States of America,38.12253056,-90.6757389,1872.877903088644
hysets_07018100,"Big River near Richwoods, MO",United States of America,38.1596111,-90.7060556,1914.453585641991
hysets_07020550,"South Fork Saline Creek near Perryville, MO",United States of America,37.73694444,-89.9283333,143.05775340800642
hysets_07024000,"BAYOU DE CHIEN NEAR CLINTON, KY",United States of America,36.6286707,-88.963951,177.7754495766899
hysets_07024300,"BEAVER CREEK AT HUNTINGDON, TN",United States of America,35.99883725,-88.4335481,144.89489758009017
hysets_07024500,"SOUTH FORK OBION RIVER NEAR GREENFIELD, TN",United States of America,36.1181209,-88.8108946,990.575069209718
hysets_07025400,"NORTH FORK OBION RIVER NEAR MARTIN, TENN (CE)",United States of America,36.4053095,-88.854768,955.6162265651808
hysets_07026370,"NORTH REELFOOT CREEK AT HWY 22, NEAR CLAYTON, TN",United States of America,36.46395257,-89.2536805,145.52047603541214
hysets_07026500,"REELFOOT CREEK NEAR SAMBURG, TN",United States of America,36.4422863,-89.2964594,285.47499435231674
hysets_07027010,"RUNNING REELFOOT BAYOU NEAR OWL CITY, TN",United States of America,36.33145524,-89.4006286,635.0490801417516
hysets_07027500,"SOUTH FORK FORKED DEER RIVER AT JACKSON, TN",United States of America,35.593962,-88.8145023,1281.9235253484337
hysets_07027720,"SOUTH FORK FORKED DEER RIVER NEAR OWL CITY, TN",United States of America,35.71876687,-89.2122764,1992.6151578552328
hysets_07028960,MIDDLE FORK FORKED DEER RIVER NEAR FAIRVIEW,United States of America,35.74423586,-88.8464482,546.5644421089889
hysets_07029270,"HATCHIE RIVER NR WALNUT, MS",United States of America,34.94175668,-88.7875557,731.9943275226822
hysets_07030137,"CANE CREEK AT THREE POINT, TN",United States of America,35.69345639,-89.69512369,205.98766078017945
hysets_07030240,"LOOSAHATCHIE RIVER NEAR ARLINGTON, TN",United States of America,35.3109497,-89.6395599,678.1322290274485
hysets_07030392,"WOLF RIVER AT LAGRANGE, TN",United States of America,35.03258978,-89.246736,543.6375997766178
hysets_07030500,"WOLF RIVER AT ROSSVILLE, TN",United States of America,35.05425748,-89.5411896,1303.6036014517954
hysets_07031650,"WOLF RIVER AT GERMANTOWN, TN",United States of America,35.11647925,-89.8014742,1804.931130605856
hysets_07031660,"WOLF RIVER AT WALNUT GROVE ROAD AT MEMPHIS, TN",United States of America,35.1328705,-89.8550004,1834.1107177881315
hysets_07032200,"NONCONNAH CREEK NEAR GERMANTOWN, TN",United States of America,35.04981397,-89.81897519,175.59061082352898
hysets_07035800,"St. Francis River near Mill Creek, MO",United States of America,37.50241667,-90.4578889,1308.6185315102489
hysets_07036100,"St. Francis River near Saco, MO",United States of America,37.3845,-90.4738611,1711.2254268736674
hysets_07037000,"Big Creek at Des Arc, MO",United States of America,37.29245,-90.6290056,259.57207215932215
hysets_07037300,"Big Creek at Sam A Baker State Park, MO",United States of America,37.26116219,-90.5065054,490.7074960895679
hysets_07047882,"Straight Slough near Birdeye, AR",United States of America,35.36258529,-90.6573316,1185.2925242103277
hysets_07047904,"Clark Corner Cut-Off near Colt, AR",United States of America,35.145,-90.6558333,1425.1436462414963
hysets_07047942,"LAnguille River near Colt, AR",United States of America,35.1447222,-90.8780556,1390.699776345995
hysets_07048000,"WEST FORK WHITE RIVER AT GREENLAND, ARK",United States of America,35.98290556,-94.1726222,213.87923287309124
hysets_07048550,"West Fork White River east of Fayetteville, AR",United States of America,36.05388889,-94.0830556,310.6443565488372
